"","Condition","Node","Chain","Mean_Rating_Angry","Mean_Rating_Disgust","Mean_Rating_Fear","Mean_Rating_Happy","Mean_Rating_Sad","Mean_Rating_Surprised","Entropy_Angry","Entropy_Disgust","Entropy_Fear","Entropy_Happy","Entropy_Sad","Entropy_Surprised"
"944","ConsensusSad",3,"Chain20",0.230539870277346,0.285989626315527,-0.675475324618204,0.270364885559694,-0.693293520817433,-0.715296433610021,0.0487257612860302,0.0491440803523574,0.0104963845497215,0.036157968151772,0.0223675848378139,0.00880877347497479
"945","ConsensusSad",3,"Chain21",0.168484849955371,0.0645647802072518,0.909202972992224,-0.745424170452005,0.0907872917561788,0.459839580908641,0.0354858688261822,0.0438181899807932,0.0532011097962771,0.0122236833211172,0.0528627032805111,0.0685472551086309
"946","ConsensusSad",3,"Chain22",2.24235635859326,0.868812521298155,-0.21615058932012,-0.831821571183202,-0.540479461932801,-0.684681213709059,0.0412247783276793,0.0707859335091284,0.0356927938840821,0.0138372035235137,0.0195422742331745,0.0390883125637838
"947","ConsensusSad",3,"Chain23",-0.153236362718245,-0.0534487113003412,1.59493854644538,-0.824647133076002,0.640425544522599,0.282094187177501,0.0216225695187625,0.0308970750983707,0.0506830665596432,0.00805343106075873,0.0450695614935845,0.0611558219196915
"948","ConsensusSad",3,"Chain24",-0.437422460675277,0.841597121708729,0.622867881121189,-0.715047655165372,0.760588719454766,-0.167729418312881,0.00416299305827312,0.0718657639546614,0.0792868012249647,0.00931654803127762,0.0284690515863858,0.0287190200097313
"949","ConsensusSad",3,"Chain25",-0.146085851744258,-0.19952557822839,-0.162768734422256,-0.317049215848897,-0.147296891711868,0.31677676844864,0.033168355272502,0.0356135978379032,0.0385709318102735,0.0404150064046209,0.0463360889920086,0.0594973233664394
"950","ConsensusSad",3,"Chain26",0.711735119473661,0.729521463229219,0.212952340977537,-0.789028807330061,0.515645750384816,0.2667788506516,0.0668298664622474,0.0404751009428541,0.0418479400353318,0.0148310009056305,0.0477805014241539,0.0582864329453926
"951","ConsensusSad",4,"Chain17",0.719353870438099,-0.325581943709871,-0.515401358446624,-0.0143841801937499,-0.808487417233904,-0.507776489206914,0.0845207611670077,NA,0.00276741313754228,0.0517518260439322,0.00853648835441992,0.0174428531968102
"952","ConsensusSad",4,"Chain18",2.15696752462783,1.24597827666857,-0.464692040643595,-0.794179320305874,-0.606459076069929,-0.103498310660744,0.0580906094461517,0.101042745788947,0.0217724521007448,0.00918258987688944,0.00618452347158439,0.0584548658127503
"953","ConsensusSad",4,"Chain19",1.01970304282093,0.040397219102301,-0.714591829554021,0.608493803924652,-0.743812653744161,0.178922785322322,0.0604211671173598,0.0368038481192182,0.0155135027546272,0.0280153262675746,0.0107880185179485,0.081617839158825
"954","ConsensusSad",4,"Chain20",1.0020358494583,-0.191076317744763,0.232219377788046,0.326817372617761,-0.381157791339762,0.0400265814289184,0.0746833994054864,0.0383570476549254,0.0780533558254348,0.0536214734745821,NA,0.0237680053711024
"955","ConsensusSad",4,"Chain21",-0.583126900252964,-0.368336081768335,0.0588083951307677,-0.752420118331756,1.28782139401588,0.477451453311134,0.0057902671125153,0.0228333587576145,0.038632523144056,0.00650066168068399,0.0470341372745428,0.0542722353169334
"956","ConsensusSad",4,"Chain22",2.25309016304815,0.47330769940423,-0.0312199739738615,-1.03172253027577,0.0805959293708773,-0.857821171065794,0.0259352642480993,0.0448920225895011,0.0473527064116449,0.0189338810693654,0.0675888253295468,0.0364316632608785
"957","ConsensusSad",4,"Chain23",-0.380011175658362,-0.261332163254599,0.730342521093304,-0.756296424979767,1.0194691249284,0.874742838309911,0.00861088821742246,0.0277866311448878,0.0733668677769711,0.0174320991916388,0.0504263098725767,0.0770566418895139
"958","ConsensusSad",4,"Chain24",0.383221303026893,0.806818184421338,0.764566957108836,-0.842090946947053,1.12475633921947,-0.0959406430185588,0.0428603814554154,0.0717830692902787,0.0503721547749258,0.0103928412642479,0.0376132667845536,0.0411515226810858
"959","ConsensusSad",4,"Chain25",1.8043463338167,0.46934387386368,-0.269702564488447,-0.429896586448286,-0.484979343904424,-0.505409330937891,0.0546504745802572,0.0283420906447922,0.0527607978852919,0.0236134739911592,0.0331252646667314,0.0394578738616876
"960","ConsensusSad",4,"Chain26",1.1463525428866,0.66472079194873,0.165295254146882,-0.775312963885674,0.392227416430844,-0.047521059609146,0.0590622893824548,0.0560956920993205,0.0535887016575413,0.0107996101757979,0.0559934932959399,0.0389862980005534
"961","ConsensusSad",5,"Chain17",0.360988608369387,-0.571356238459175,-0.681375689996287,0.820481323021254,-0.709329987893235,-0.673791424872804,0.0494745595769167,0.0186734118836647,0.0125503235094066,0.0347046939819347,0.00467024700806406,0.0239307013745606
"962","ConsensusSad",5,"Chain18",1.96681164109294,0.789871465617463,-0.476986516531716,-0.735518690807836,-0.240779147770284,-0.287504557651324,0.0284141593785706,0.08706053752625,0.00840880692917496,0.0139516437642493,0.0300471199385468,0.0291701324119674
"963","ConsensusSad",5,"Chain19",0.485768359623931,-0.574145661728806,-0.713105304948191,0.0995277641502653,-0.672550068287394,-0.531575306030329,0.0723424280041745,0.0109997574900498,0.00828656847584996,0.0487852516073208,0.00954962536322262,0.0148246791957641
"964","ConsensusSad",5,"Chain20",1.25247015176451,0.469264907699076,-0.58201152184419,-0.0170934159532886,-0.717329414874315,-0.13053366482821,0.0735142012776856,0.0837081432432179,0.0204133142326699,0.0496166840416962,0.0295637126102147,0.068206355852736
"965","ConsensusSad",5,"Chain21",-0.447110865653449,-0.314336408338882,0.0322973965091337,0.352994514397791,-0.307279772276732,-0.424067758785399,0.00722922676431822,0.0320332526772286,0.0555453107521799,0.046044885848996,0.0362043028354787,0.0498225010194424
"966","ConsensusSad",5,"Chain22",2.73109331637039,1.5609906949211,-0.355675351100206,-0.88208118369033,-0.403489391602981,-0.515785696942711,0.0461166670043635,0.0663884040207835,0.0473253801237078,0.0102154640360514,0.0439742725440815,0.0730966192964093
"967","ConsensusSad",5,"Chain23",-0.128848899258082,0.0322120037263969,0.686809369268401,-0.831907508639,1.22155868171573,0.516677390702941,0.0343820896796556,0.0417339683210339,0.0652043336205472,0.00872011312686417,0.0405047394127251,0.0335497130253937
"968","ConsensusSad",5,"Chain24",-0.169002121913968,1.02256766802486,0.0569526184812497,-0.80285031357962,1.10194496906738,-0.102931940650436,0.0237681689223507,0.0732828015764224,0.0401105644639877,0.00613272084752947,0.0296596131106774,0.0435448610034916
"969","ConsensusSad",5,"Chain25",1.82666092499099,0.415689844926295,-0.321238116483825,-0.790421962881125,-0.420235987222007,-0.299750265754406,0.0512458362671818,0.054566055086272,0.0326218972018015,0.0113531216745671,0.0197168541253179,0.0422402062216452
"970","ConsensusSad",5,"Chain26",1.16394078775912,0.050581047334993,0.632819575364486,-0.793882260766379,-0.129182443836314,-0.0896428055270243,0.0220731851276726,0.0190929685077497,0.0341297888921049,0.00825620921373805,0.0327592606362951,0.0436142870845845
"971","ConsensusSad",6,"Chain17",0.0364694051841423,-0.571856290897647,-0.75436851747244,1.00633293152058,-1.02809034521864,-0.206412367802046,0.0503422490870348,0.0322443958452146,0.00815479940449878,0.00579893652302233,0.00956680309314477,0.0425568991303466
"972","ConsensusSad",6,"Chain18",0.307999684953069,0.725133689780468,0.904909515224437,-0.463391444752896,0.382451976911992,0.498647399445708,0.060438194339184,0.0566193305762509,0.0668748418110477,0.030739554410852,0.0604195935752808,0.0720078231851254
"973","ConsensusSad",6,"Chain19",1.90869108904261,1.15777018625956,-0.168479518468767,-0.733761984165024,-0.225865187257695,-0.363185523684021,0.0509591634705997,0.0773898814739481,0.0424660782088895,0.0104356455893892,0.0360831867885246,0.0287969752969983
"974","ConsensusSad",6,"Chain20",0.821212928006638,0.360335355758578,-0.371008144891862,0.0289522541999895,-0.824351756492898,-0.266643806530249,0.0627156260337657,0.0555404524949461,0.0335372591142858,0.0416238413688217,0.0139382905365565,NA
"975","ConsensusSad",6,"Chain21",-0.383520291965844,-0.45708397955036,-0.398600669116801,0.865769255182953,-0.389382996247746,0.0108411764058235,0.0154539128732819,0.0192080915900479,0.0265225142220237,0.0392201443769036,0.0309119401460269,0.0507699076540238
"976","ConsensusSad",6,"Chain22",1.6179689240436,0.968835380254344,-0.20881857277431,-0.797671689367008,0.147482784410269,-0.065598378134361,0.0534260255468294,0.0551862621010717,0.0291956527807144,0.0083801533998122,0.053132538750064,0.0392252581299364
"977","ConsensusSad",6,"Chain23",-0.25878699818639,0.225447826330159,0.0954865154766683,-0.615381072134901,1.13288744578587,0.516059687648593,0.0195977534693176,0.0517304761303919,0.0500854931004554,0.0174269221966685,0.0319597343285751,0.0626854470744426
"978","ConsensusSad",6,"Chain24",-0.244234159931292,0.562435407817306,0.367152049293225,-0.762120231475555,1.40216834272433,-0.274537718300083,0.0237194085620881,0.0726054209998215,0.070464663922194,0.00759459330171474,0.0139838828713532,0.0421142010575933
"979","ConsensusSad",6,"Chain25",1.52845470731091,0.851891300109705,-0.0580530816456149,-0.733735981016856,-0.505406007990581,-0.00244910652878344,0.0635296392810951,0.0469067692916481,0.0371290900268774,0.00620290621835407,0.0256242702823339,0.0555216836715071
"980","ConsensusSad",6,"Chain26",-0.149677137801938,0.304764140728505,0.147178889615143,-0.753257965480509,0.0180863425467166,1.48412601714563,0.0153265607056716,0.0440504431521787,0.0479821159439225,0.00869070611706979,0.0480017393778078,0.0653077070680061
"981","ConsensusSad",7,"Chain17",-0.225070666751092,-0.280723742669484,-0.674559100089201,1.02086689570389,-0.794027268355207,-0.20313859958549,0.0320746468133745,0.0181954778534879,0.00682881647319965,0.018155034974312,0.0106044790045084,0.0347751595781279
"982","ConsensusSad",7,"Chain18",0.618947736645469,0.190703055203522,-0.223640129841572,-0.62568120830398,-0.479956435437104,0.24309722601156,0.071692426848804,0.0703634890022031,0.0396554908091349,0.01640285390557,0.0292093709814794,0.0502325822913891
"983","ConsensusSad",7,"Chain19",1.77114443993564,1.14583164377462,-0.00398372167200639,-0.650094079413532,0.0661669374504081,-0.548380467485108,0.0318091070838137,0.054413908677338,0.0484306643678844,0.0188906917292314,0.0548112838861619,0.0642483192895845
"984","ConsensusSad",7,"Chain20",2.16578071231719,1.81497292583562,-0.448069922931386,-0.892192736386029,-0.167755178166138,-0.898478794380229,0.0376875872341849,0.0587934508032142,0.0223526861399126,0.0114049609580482,0.0310817991765187,0.0161593229586871
"985","ConsensusSad",7,"Chain21",-0.347048996773945,-0.537719298506243,-0.125188451872797,0.726673351237172,-0.271096149750316,-0.47503463936384,0.0249559604382076,0.0171094722611814,0.0459946140827846,0.0518186705000395,0.0357275224800516,0.017883570303693
"986","ConsensusSad",7,"Chain22",0.0719481234983543,0.706490940879902,0.591429165827068,-0.842489064134178,0.896948393740966,-0.803894100953668,0.0249606644947178,0.0766938785771725,0.0508916292380135,0.0129538904449045,0.0439707602471488,0.0200813119779506
"987","ConsensusSad",7,"Chain23",-0.267024792336511,-0.241482353903066,0.80985212312416,-0.747181837080113,1.04092302559091,0.369001724699541,0.0138585472730181,0.0259182639302942,0.0470963294359838,0.0132438015090484,0.0430522465704114,0.0528247190123882
"988","ConsensusSad",7,"Chain24",-0.00293695998139458,0.761147009340749,0.728567573775558,-0.850863411969003,0.934388925659827,-0.202857460520131,0.0351967658594204,0.0839226213740277,0.0648551774092867,0.0121263400267891,0.0438171541188005,0.0573118482699172
"989","ConsensusSad",7,"Chain25",2.28360560135864,0.564174791097764,-0.187234852421818,-0.860448745317911,-0.267564341875617,-0.461075049270372,0.0326233565193122,0.0589105235538036,0.0483245346850078,0.013509476285768,0.0452681205917449,0.0357939143781835
"990","ConsensusSad",7,"Chain26",0.550732407293017,1.15846008220586,0.0355878114529493,-0.65169063488389,0.203858164970408,0.154771070396888,0.0516152666745183,0.057284163140047,0.0291667195899963,0.0117722484892171,0.0533247547034467,0.0435679865110485
"991","ConsensusSad",8,"Chain17",-0.375490494627276,-0.495982714616174,-0.582158079196302,1.07760086261045,-0.704986203104965,-0.389510205525579,0.00729694975427381,0.0123182176298062,0.00806609810906681,0.0062991327757475,0.0128492763084007,0.0257250769105229
"992","ConsensusSad",8,"Chain18",2.27748902053034,0.186926674468851,-0.281946046246043,-0.893113205940409,-0.443247063580532,-0.153140337631931,0.0366209900634304,0.0592514155187945,0.0197742475834512,0.00475005026488643,0.0275250973762362,0.0490943624123206
"993","ConsensusSad",8,"Chain19",1.50032502666618,1.26764993994237,-0.0912566300540251,-0.707463600280013,-0.605597304387099,-0.488767705523244,0.0426667026900203,0.0826288385225799,0.0432782796776016,0.0203754676031488,0.0224111717030815,0.0282216259112895
"994","ConsensusSad",8,"Chain20",1.81998296880996,1.4864794518318,-0.471752200706537,-0.864726066769118,-0.447454176261207,-0.458280862304876,0.0781642394699168,0.101841928047596,NA,0.0188303152401359,0.0239037001453934,0.0352100180857384
"995","ConsensusSad",8,"Chain21",-0.628423551081923,-0.682813499269409,-0.628874806925779,0.967381618111121,-0.7648232084138,-0.238859974742288,0.0130002482424631,0.0158023394832897,0.0150178624770653,0.0282553755414281,0.0100679933546177,0.0373516096492229
"996","ConsensusSad",8,"Chain22",-0.0886597338986258,-0.278119135782873,0.734527552231967,-0.824285357167609,1.38159295302578,0.414555582069141,NA,0.0320323272892106,0.063512547573251,0.00872518412764193,0.0220559084619155,0.0624668447617605
"997","ConsensusSad",8,"Chain23",-0.381330634887796,-0.366773873651254,0.749303051707279,-0.758456273856274,0.871822334186787,0.0134129733709273,0.0126559795096548,0.0218120446798747,0.0562448448295491,0.0068990670161111,0.0486968648978434,0.0574996187305536
"998","ConsensusSad",8,"Chain24",-0.0858817788758868,0.578667651867924,0.418362381594399,-0.760308698431354,0.902509230773112,-0.257588614453672,0.0272811590447557,0.0547665551012188,0.0468441010104504,0.0143878335368185,0.034525467643925,0.0392389445733183
"999","ConsensusSad",8,"Chain25",2.28965249122907,0.845760002931809,-0.366134276952127,-0.754019179251675,-0.370836929880152,-0.618511390288538,0.0382673726070583,0.0621299424575315,0.0261417051684112,0.0086264292101067,0.0253345065410918,0.0187428906548815
"1000","ConsensusSad",8,"Chain26",0.0799035316894265,0.308272791470273,0.476922003020612,-0.738748269763858,0.6713356724866,-0.0605079332412968,0.0354212664847323,0.0482759006721255,0.0628419165423882,0.0151222393096156,0.0604857726785176,0.0321243653736297
"1001","ConsensusSad",9,"Chain17",-0.537781559901077,-0.583199557371882,-0.501063504836745,1.17035481363246,-0.919334042148696,-0.592452172668335,0.0124991051245208,0.00782997064319768,0.0324926116890998,0.023311861141134,0.0179400110157537,0.0307532179226312
"1002","ConsensusSad",9,"Chain18",1.42065582068659,0.951193053295571,-0.0329723518129906,-0.923103541489247,0.273896190273315,-0.253604088182183,0.0565250638721898,0.0806163899611471,0.0405781554302331,0.0138756627760787,0.0646853785781817,0.0271850725180706
"1003","ConsensusSad",9,"Chain19",2.36784338872254,0.580986264365069,-0.118332308254293,-0.631468739126179,-0.18373401480866,-0.539540702435294,0.02296505408218,0.0603908757889901,0.0623805946148869,0.0105527768274421,0.0216913884010128,0.0131272297753519
"1004","ConsensusSad",9,"Chain20",2.70771353020443,2.63099090516779,-0.533547197680684,-1.00953791412865,-0.741246376113344,-0.491941215419256,0.0477298810723331,0.051126411473678,0.0185832622261221,0.0108313366183693,0.0154668751370038,0.0249493734957375
"1005","ConsensusSad",9,"Chain21",-0.451463979237714,-0.177241067601153,-0.534637081540017,0.865637201091828,-0.523278448416789,-0.353704627983538,0.00875216985696704,NA,0.0247964640223825,0.0368834446221633,0.0308165612061173,0.019524030317783
"1006","ConsensusSad",9,"Chain22",-0.143351517783706,0.413394954074433,1.18287264702824,-0.741595698193746,0.913082461969438,-0.19504063729109,0.0271692960695191,0.0546411852730749,0.0445811128671352,0.0130120020163253,0.054988433152229,0.0564006363019181
"1007","ConsensusSad",9,"Chain23",-0.223101305842561,0.210234627526981,1.13920038864835,-0.802945893869052,0.64847338477638,-0.0803079749823334,0.0191462937144467,0.0295350921977675,0.0474298358077416,0.0119487596637578,0.0311940825651761,0.0386252636793299
"1008","ConsensusSad",9,"Chain24",-0.240096885701314,0.187528797667867,1.34745149330886,-0.887649682863277,0.420786340631842,1.39118911587812,0.0164160016362472,0.0496972192716362,0.0472801622896237,0.012462216050117,0.047837503900834,0.082664082697533
"1009","ConsensusSad",9,"Chain25",2.51201957226202,1.31904154693388,-0.289348205652979,-0.809853254260876,-0.337391366611754,0.13614175548802,0.0485815549138116,0.0800175266454824,NA,0.0122515468913265,0.0352944582019731,0.058547889598699
"1010","ConsensusSad",9,"Chain26",-0.148619575688835,-0.0290453078863992,0.767447876827888,-0.806750528769338,0.505825419207776,0.867003375089305,0.0353383173203313,0.0315114606010133,0.0525352979736181,0.0178842622992001,0.0485771660143966,0.0590220499890222
"1011","ConsensusSad",11,"Chain17",0.376654767994214,0.58813839368266,0.696186247195613,-0.90628075821838,0.512802815565208,-0.0494866007732919,0.056525141688458,0.069399994867683,0.065205889183771,0.00962292141671585,0.0538953682461279,0.0555265523873689
"1012","ConsensusSad",11,"Chain18",1.55416519293248,0.960544742326725,0.0116604322965305,-0.857693855257968,0.0427229713674276,-0.415870577386392,0.0667189186549099,0.0565205564438131,0.0420885177093026,0.0104190561826605,0.0551950137572142,0.0302757561140158
"1013","ConsensusSad",11,"Chain19",-0.105545348495411,0.217618650283292,0.927958579211369,-0.83098677273022,1.51276723816583,-0.229787604146079,0.0222475509586549,0.0676864520269913,0.073777257122744,0.00722933764825064,0.0256986680772897,0.0406205661520123
"1014","ConsensusSad",11,"Chain20",-0.241087569889588,-0.119217170576955,0.692794039963061,-0.738255901908705,0.692959791635833,0.827938210710813,0.0193243830905552,0.0385054414700267,0.0421746530944795,0.0192407387927024,0.0354160085848924,0.080783694646221
"1015","ConsensusSad",11,"Chain21",-0.413120383915888,-0.0334096247304109,-0.379721367109752,0.533003945765438,-0.191114824675796,-0.363242190278551,0.0164114439477034,0.0351329701672181,0.0288134683934262,0.0450599164870937,0.0505647973564804,0.0369001786594975
"1016","ConsensusSad",11,"Chain22",-0.252525281983805,0.107377060735506,0.580904551161119,-0.763842151664938,1.52483326453761,-0.187921150958923,0.0240844491116994,0.0590881194367785,0.0585543463947299,0.00784069615029761,0.0256623353403833,0.0542926785217532
"1017","ConsensusSad",11,"Chain23",-0.468583478421761,-0.473679330157323,0.787430855989118,-0.788934163736037,1.95961986795525,-0.0891337984120618,0.00537139060624466,0.00701598212822956,0.044566767464444,0.0106786353650916,0.0219830207428791,0.055254578210692
"1018","ConsensusSad",11,"Chain24",-0.473007912791698,0.488696219216935,0.777054303582583,-0.890281787443577,1.43964803150754,-0.688123152663793,0.0118326560465827,0.047171200505892,0.044435702579201,0.00843287080159992,0.0131551078495402,0.0344860452801351
"1019","ConsensusSad",11,"Chain25",2.75036624996841,1.92040030371861,-0.540462165335824,-0.859496989258962,-0.0502501524498595,-0.581158982633354,0.0704231826396324,0.0805960765554087,0.0093477263768203,0.0105943087217801,0.0475379599021585,0.0163922192142712
"1020","ConsensusSad",11,"Chain26",0.285153520044408,0.425822246369568,0.384056250370801,-0.764446631307447,-0.190320765787545,0.00797162180835265,0.0647900666868359,0.0518377656310124,0.0457522587433543,0.00594171729797842,0.0244827431701402,0.0465638683865049
"1021","ConsensusSad",13,"Chain17",0.20982371622521,0.653927301102282,0.6388636514679,-0.790414869232033,0.78218777804551,0.923773562588264,0.0296470447023818,0.0654806388587228,0.0483191927392584,0.0207650816795945,0.0623598370491695,0.0861113243352003
"1022","ConsensusSad",13,"Chain18",0.595465631246384,0.565768488777572,0.733206033859127,-0.634861691186971,-0.243053305871073,-0.836759237091433,0.0735359416634564,0.0730439880401207,0.0216849672849676,0.021051838687268,0.0598678284447351,0.0195937280465275
"1023","ConsensusSad",13,"Chain19",-0.0985233742028217,0.140796318864277,1.1540556641123,-0.736226393410913,1.4151013223209,0.236465701576687,0.028976785029916,0.0453484191516186,0.0403165211537082,0.0142526466355688,0.0342353584839575,0.0443083364631174
"1024","ConsensusSad",13,"Chain20",-0.247511364787608,0.398498052357707,0.884536709939747,-0.881798074110277,0.275382943983146,1.85018441634787,0.021392137620366,0.05325030387864,0.067757059518576,0.00843665309648453,0.0513921080640931,0.0794146141271645
"1025","ConsensusSad",13,"Chain21",0.0164330915298447,0.149542416335875,-0.00535435819258673,-0.728031863693665,1.6752908298701,-0.962230865353182,0.0312970188792694,0.0515973015842907,0.0304870970179431,0.00478657483441038,0.0181017674626695,0.0243709098091406
"1026","ConsensusSad",13,"Chain22",-0.17661570166869,0.0983607403439225,0.56119454899366,-0.918864772472485,1.04634278762291,-0.310105016820175,0.0277096782091174,0.0356965470514392,0.0470584859618651,0.0093639476944289,0.0241499530214773,0.0292119031315413
"1027","ConsensusSad",13,"Chain23",0.186215946481513,0.111709505006364,-0.274923901810775,-0.71068445632767,1.26987923928275,-0.621667420543729,0.0506528647634414,0.0490924099666685,0.0356769391774182,0.00651632105114673,0.0418456339832557,0.026349787975102
"1028","ConsensusSad",13,"Chain24",-0.136937855827342,0.297833129243743,0.848395462810377,-0.742303716358814,1.11131482912365,0.111395725276224,0.0219749088729611,0.0556102195410846,0.06847413243442,0.0209881182608536,0.0428329438547965,0.0565424913484451
"1029","ConsensusSad",13,"Chain25",-0.568987676721508,0.327670691984755,0.305031675061207,-0.742627503545926,1.7589703863902,-0.457697379433529,0.0107555149941986,0.0710260844243011,0.038256220142848,0.00446248611503941,0.0375828591011253,0.0335124140933047
"1030","ConsensusSad",13,"Chain26",-0.305734792760049,0.0125595446860835,0.798972702093374,-0.819008234259377,0.747505734446117,1.20962114238014,0.0210523738165726,0.0398908448326802,0.0684607491612488,0.0138122726121046,0.0501555064900575,0.0666596387730157
"1031","ConsensusSad",16,"Chain17",-0.0832571735573581,0.373263929447926,0.388224748468255,-0.851733481766601,1.06387528900769,-0.452490184791151,0.030781588265817,0.0576996685417381,0.058677926494383,0.0104403030122643,0.0332983729707949,0.0360109511370867
"1032","ConsensusSad",16,"Chain18",1.57314543561668,1.51790060747294,-0.605293025155218,-0.691963674762463,0.00719598897908166,-0.576848365634188,0.0344984405029527,0.0667684671009095,0.00758763493260835,0.00395712454862613,0.0544416670893451,0.0164262062608589
"1033","ConsensusSad",16,"Chain19",-0.143020319186771,-0.0375453179867197,0.607866009514764,-0.899133255715932,1.16260482198354,-0.0955551022759577,0.0200113424236922,0.0239373012006846,0.0432971769261008,0.00994976814300359,0.0184301928522891,0.0304872862117387
"1034","ConsensusSad",16,"Chain20",-0.326374988371574,0.449457835332193,0.904358836790639,-0.79773945829432,0.484153565985967,1.16748247994732,0.0273049281601217,0.048658038128576,0.0557624621812199,0.0110119505252611,0.052900665512496,0.0812467970603859
"1035","ConsensusSad",16,"Chain21",0.136232670820241,0.408869829452095,0.55968499856275,-0.947483700353302,1.52513537684273,-0.545556063040225,0.0447695071200649,0.0556025737502589,0.0639048928334835,0.0128418205417119,0.0392523916979778,0.0230154444458939
"1036","ConsensusSad",16,"Chain22",-0.124466593708755,-0.361705469973818,0.0557035900169773,-0.704430239741245,1.85641163952592,-0.585865911460476,NA,0.0237801115474734,0.0553144802265627,0.0198903200398241,0.0167188627726875,0.0197842643000728
"1037","ConsensusSad",16,"Chain23",-0.0858397552666911,0.530917397066248,0.40858652479026,-0.803834589373199,1.69545948405609,-0.780466163242418,0.0352701358724187,0.0807474293648314,0.063351860111988,0.00861748281453076,0.0339843382741171,0.0226234444986818
"1038","ConsensusSad",16,"Chain25",0.080199531493186,0.520314212843805,-0.000858801929943022,-0.854076200892039,0.814115322141495,-0.505133079680759,0.0380660242546262,0.0735035610456453,0.0556294831765998,0.00795634775647358,0.0472748582811438,0.0310713420863985
"1039","ConsensusSad",16,"Chain26",-0.311139852862218,-0.291630198091201,0.992753387817118,-0.823526332103631,1.34195078184114,0.142285898069537,0.0193828328297248,0.0188479675053839,0.0488093582788953,0.00628098351635867,0.0544808130588482,0.0495123228923005
"1040","ConsensusSad",20,"Chain17",-0.369119363511311,0.737425631271954,-0.396067889068462,-0.771895713082221,0.926742158747556,-0.725559826973419,0.00737561202341324,0.0901900110427507,0.0261269395847887,0.011237980257865,0.0529093519622655,0.0142454578369901
"1041","ConsensusSad",20,"Chain18",1.37597953833068,0.602881427742672,0.0483145342435543,-0.820408244261074,-0.0960893143294834,-0.249678312811865,0.0522932825636116,0.0723159965251345,0.05185550233034,0.00872663236643219,0.0363264327466436,0.0313690681655079
"1042","ConsensusSad",20,"Chain19",-0.00842600501566904,0.155428368817732,1.13245863460898,-0.915683073990803,0.812334932478577,0.00918630218534888,0.0250496411957274,0.0419649555073647,0.0623125981402892,0.00893406471099377,0.0465212984159065,0.0564101103291611
"1043","ConsensusSad",20,"Chain20",-0.140649658800234,0.479550518654705,1.23537931246467,-0.853257910808197,0.861182786331839,-0.725457299480959,0.0390028782378952,0.0746625172387922,0.0777494963529945,0.00918327883425432,0.0575880350527864,0.0336596259579151
"1044","ConsensusSad",20,"Chain21",0.532108528496231,0.727381109133173,-0.14232537426165,-0.72848996063343,1.11717155830433,-0.166089608037442,0.0643056237297873,0.0675707689209595,0.0408506789122881,NA,0.052538955006807,0.0447963981742114
"1045","ConsensusSad",20,"Chain22",-0.226803055547344,0.153654492316336,0.699859112204749,-0.782548747015892,0.850999355600357,-0.0368387888276957,0.0229789091707435,0.0527842177576503,0.0858791379849933,0.00769901888086842,0.0644938930241563,0.0461557806611334
"1046","ConsensusSad",20,"Chain23",0.294323505064455,1.16625108684739,0.402395686729117,-0.785340432415459,1.09735047944502,-0.252383427890985,0.0630676855055196,0.0676605323214891,0.0540173787036506,0.0106461423897032,0.0444228169188343,0.044242589021899
"1047","ConsensusSad",20,"Chain24",-0.273927481747435,0.0961649540234879,-0.132023704819828,-0.74464218243197,1.49671598779556,-0.463743222065811,NA,0.0366973989510049,0.0340029920340964,0.00715910226287485,0.0360152830197223,0.024283842561259
"1048","ConsensusSad",20,"Chain25",-0.40838149539909,0.468625671835296,0.303285095507517,-0.702875386345229,1.57152429659616,0.180526280220085,0.0148329529438137,0.0461986154764278,0.0539566852339376,0.0162062903004318,0.0501794893034947,0.0675431430920711
"1049","ConsensusSad",20,"Chain26",-0.326835897971363,-0.250557255073453,0.63327385896666,-0.778118492667186,1.3297697260441,-0.369436581049914,0.0144811686287754,0.0197559246699101,0.0453673861338775,0.00670053345055589,0.0426797221652756,0.0236141749212313
"1050","ConsensusSad",24,"Chain17",0.752540813698491,0.456444089289448,-0.136035307579129,-0.816516974834305,0.822570322794464,-0.494206111948817,0.0805212641343207,0.0659374390376304,0.0440221334824044,0.0144269167005865,0.097688657775188,0.052455568331975
"1051","ConsensusSad",24,"Chain18",-0.381770711610202,0.928881785390496,0.223515877130833,-0.858443566771967,0.725483684890508,0.192107953638062,0.0120005495029933,0.0528425996810142,0.0308324106052103,0.00708460525883946,0.0665265267992286,0.0632640047696153
"1052","ConsensusSad",24,"Chain19",-0.062960923108047,0.0143061080816466,0.619290237829312,-0.767610210542067,0.775297867939604,0.56353463866542,0.0296297679877349,0.0404769616313261,0.0667027813554331,0.0097475521150145,0.0434657838472788,0.0556981960908516
"1053","ConsensusSad",24,"Chain21",0.0139562266917881,0.186214849504317,0.0938780142045003,-0.542427950906188,1.04281849041435,-0.506826313289354,0.0509007867621479,0.0434725825244861,0.0501584760010618,0.0241355675415833,0.0638512373767568,0.0274387135799658
"1054","ConsensusSad",24,"Chain22",-0.404722730074843,0.681674009362821,0.396485610220353,-0.90852032913835,0.262652285015223,0.369964601918912,0.0173291349015758,0.0633710778714497,0.0742401071268168,0.00738523155594672,0.044296828554873,0.0797919124852004
